building_energy_0.005,building_eui_0.005,building_wui_0.005,building_ess_0.005,building_gfa_0.005,building_ghg_0.005,building_value_0.005,building_energy_0.01,building_eui_0.01,building_wui_0.01,building_ess_0.01,building_gfa_0.01,building_ghg_0.01,building_value_0.01,building_energy_0.15,building_eui_0.15,building_wui_0.15,building_ess_0.15,building_gfa_0.15,building_ghg_0.15,building_value_0.15
9126304.95106383,139.3904255319149,94.0258510638298,51.37234042553192,72521.25531914894,5.9477659574468085,3068090.5212765955,7833398.282300885,132.3920353982301,101.35858407079647,54.309734513274336,63063.83628318584,5.879469026548673,2628131.530973451,11137037.374731658,126.82641747695418,76.95778886223007,57.7026139664099,89239.48205581513,5.111636570274025,7925473.540472282
9126304.95106383,139.3904255319149,94.0258510638298,51.37234042553192,72521.25531914894,5.9477659574468085,3068090.5212765955,7833398.282300885,132.3920353982301,101.35858407079647,54.309734513274336,63063.83628318584,5.879469026548673,2628131.530973451,11140378.810012627,126.8235101010101,76.94123989898989,57.70391414141414,89267.80813131313,5.1112133838383835,7930963.417550505
9108339.847368421,138.91157894736844,93.44389473684211,51.747368421052634,72589.86315789474,5.939157894736843,3081263.7789473683,7833398.282300885,132.3920353982301,101.35858407079647,54.309734513274336,63063.83628318584,5.879469026548673,2628131.530973451,11140378.810012627,126.8235101010101,76.94123989898989,57.70391414141414,89267.80813131313,5.1112133838383835,7930963.417550505
9108339.847368421,138.91157894736844,93.44389473684211,51.747368421052634,72589.86315789474,5.939157894736843,3081263.7789473683,7831579.45154185,132.7101321585903,101.52480176211452,54.136563876651984,62913.26431718062,5.88770925110132,2624415.973568282,11140217.64203685,126.8095658758203,76.91705830388693,57.71239273094397,89283.3188288743,5.110319283190308,7934242.985613327
9215364.11263158,138.4547368421053,92.5738947368421,52.11578947368421,73605.62105263158,5.952736842105264,3132705.8842105265,7831394.179912665,132.50960698689954,101.47126637554584,54.467248908296945,62933.576419213976,5.876855895196505,2630405.3537117904,11141257.262277715,126.8011350737798,76.88887123218565,57.71219573716736,89293.75966704501,5.109480388447471,7940351.853575482
9215364.11263158,138.4547368421053,92.5738947368421,52.11578947368421,73605.62105263158,5.952736842105264,3132705.8842105265,7853624.9241228085,132.7671052631579,101.54337719298245,54.28508771929825,63045.36842105263,5.890000000000001,2633976.4298245613,11141571.775788147,126.80726355611601,76.87939974779319,57.71727616645649,89292.30370744009,5.109585119798234,7940734.596090795
8966062.84893617,137.52553191489366,92.445,52.58510638297872,72863.67021276595,5.912446808510638,2998091.585106383,7881683.70088889,132.49244444444443,100.93137777777778,54.44888888888889,63380.71111111111,5.878933333333333,2649158.1155555556,11139698.273676248,126.81283408976299,76.87321860816944,57.71533030761473,89276.65839636914,5.110287443267777,7940478.10110943
9048163.949473685,137.38631578947368,92.43557894736843,52.85263157894737,73517.04210526316,5.919157894736843,3012589.042105263,7870182.401327435,132.5008849557522,101.00575221238937,54.623893805309734,63274.21681415929,5.877699115044248,2642195.0265486725,11140752.081310648,126.84932577189666,76.86532577189666,57.70901071203529,89265.41769376182,5.110957781978575,7944812.249779458
9035844.863541668,137.703125,93.05291666666666,52.4375,73239.38541666667,5.924687500000001,3000970.40625,7881364.135964912,132.47192982456139,100.51741228070175,54.68421052631579,63310.93421052631,5.877938596491228,2638071.8245614036,11139825.702721773,126.85868195564517,76.8718636592742,57.701360887096776,89254.95947580645,5.11128150201613,7944164.399823588
9135962.65612245,137.15408163265306,92.18653061224488,52.90816326530612,74614.73469387754,5.900408163265306,3084047.551020408,7887935.14826087,132.64434782608697,100.3666956521739,54.447826086956525,63227.995652173915,5.88795652173913,2636974.6782608693,11146305.20755477,126.87768823973812,76.84075673633846,57.69768320322337,89298.47109040544,5.111050113321581,7953390.634978595
9179448.316494847,137.36907216494848,92.32309278350516,52.71134020618557,74947.8762886598,5.913195876288659,3095786.7010309277,7904761.6209607,132.5301310043668,99.98379912663756,54.62882096069869,63400.46288209607,5.883624454148471,2647552.5152838426,11143066.762899572,126.87213692423862,76.80606720362447,57.714195821797134,89275.89697961239,5.110302038761642,7954324.625346086
9181609.289795918,137.31938775510204,91.96591836734694,52.56122448979592,74906.33673469388,5.911020408163265,3083322.0408163266,7908467.109606988,132.1410480349345,99.81755458515285,54.8471615720524,63572.93886462882,5.876768558951965,2662711.0305676856,11140634.4330356,126.876877594666,76.78212982765126,57.706755566737954,89254.9743867153,5.110162284564096,7956148.581330985
9207693.942268042,137.21546391752577,91.79505154639175,52.71134020618557,75213.25773195876,5.910103092783505,3106215.567010309,7908467.109606988,132.1410480349345,99.81755458515285,54.8471615720524,63572.93886462882,5.876768558951965,2662711.0305676856,11140634.4330356,126.876877594666,76.78212982765126,57.706755566737954,89254.9743867153,5.110162284564096,7956148.581330985
9167836.670408165,136.884693877551,91.2204081632653,52.87755102040816,74961.77551020408,5.911428571428572,3098346.5306122447,7908467.109606988,132.1410480349345,99.81755458515285,54.8471615720524,63572.93886462882,5.876768558951965,2662711.0305676856,11141518.334021138,126.88173125314546,76.78552591847006,57.70181177654756,89260.3429038752,5.110385002516356,7956686.302088575
9207693.942268042,137.21546391752577,91.79505154639175,52.71134020618557,75213.25773195876,5.910103092783505,3106215.567010309,7908467.109606988,132.1410480349345,99.81755458515285,54.8471615720524,63572.93886462882,5.876768558951965,2662711.0305676856,11146979.816345548,126.88577005414936,76.8295617680393,57.70683792973177,89300.04802921547,5.110843722453092,7957777.934642992
9205782.173958333,137.26458333333335,92.15416666666668,52.864583333333336,75258.42708333333,5.912291666666666,3119048.5416666665,7899170.226956522,132.3582608695652,99.80300000000001,54.73913043478261,63434.30869565217,5.880434782608695,2653927.9391304348,11148029.829197632,126.88623252298778,76.84512281143722,57.70348910442121,89308.54533316538,5.111173951379267,7956559.3184280135
9161576.72474227,137.04845360824743,92.01793814432989,53.06185567010309,74918.64948453609,5.899381443298969,3106948.556701031,7883232.245887447,132.36753246753247,99.79961038961038,54.77922077922078,63264.3722943723,5.879913419913421,2644137.774891775,11151566.713549282,126.89746659944542,76.87068313587093,57.693723216536426,89333.46929669776,5.111941013360222,7958789.513360222
9161576.72474227,137.04845360824743,92.01793814432989,53.06185567010309,74918.64948453609,5.899381443298969,3106948.556701031,7907166.019650656,132.77903930131006,100.57886462882095,54.34934497816594,63354.5807860262,5.89995633187773,2640686.576419214,11153518.487808876,126.90007564296519,76.8621205244579,57.69301563287947,89348.1461674231,5.112094049420071,7960419.225794251
9175077.19375,136.728125,91.39625000000001,53.479166666666664,75210.90625,5.893645833333333,3119550.1041666665,7874000.552401748,132.37510917030568,100.24991266375545,54.724890829694324,63291.68995633188,5.884541484716157,2640336.7947598253,11146949.531781478,126.87271006813022,76.89088695432754,57.695432752964926,89305.01241483724,5.111401715871813,7951490.30444108
9175077.19375,136.728125,91.39625000000001,53.479166666666664,75210.90625,5.893645833333333,3119550.1041666665,7887527.636403509,132.4267543859649,100.51206140350877,54.75,63395.12719298246,5.88017543859649,2645520.50877193,11147929.0659306,126.87351419558361,76.89507886435331,57.69413249211357,89312.73809463721,5.111480126182965,7951925.484164038
9103967.191489361,136.91276595744685,91.80010638297874,53.180851063829785,74708.36170212766,5.8975531914893615,3074538.925531915,7870182.401327435,132.5008849557522,101.00575221238937,54.623893805309734,63274.21681415929,5.877699115044248,2642195.0265486725,11147889.502045197,126.84149728569625,76.90801035222825,57.699911627319786,89330.96040903925,5.111062997096326,7948289.3103143545
9187854.670967741,137.8397849462366,91.3621505376344,52.67741935483871,75235.33333333333,5.944623655913979,3100408.1612903224,7881648.351541851,132.51365638766518,100.71894273127752,54.440528634361236,63337.02643171806,5.88546255506608,2653580.731277533,11149723.443660017,126.84134882546098,76.90263197777217,57.70510229856024,89346.56761808538,5.111156857792372,7949281.583101793
9074522.589130435,138.36195652173916,91.83434782608695,52.22826086956522,73677.71739130435,5.959239130434782,3046622.3804347827,7859197.194298247,132.2561403508772,100.65013157894737,54.62280701754386,63223.4649122807,5.872280701754386,2649908.00877193,11152928.625401242,126.83337545810691,76.88917224819917,57.70769619613294,89372.31725009478,5.110623025401239,7952943.339441425
9084965.386021506,138.38494623655916,92.42172043010754,52.236559139784944,73654.03225806452,5.956129032258065,3051188.806451613,7853956.588646289,132.47729257641922,101.23646288209606,54.44541484716157,63106.33187772926,5.881222707423579,2642818.672489083,11154357.89648546,126.83404551201012,76.90967383059419,57.704930467762324,89385.17072060682,5.111018963337547,7953144.253476612
9084965.386021506,138.38494623655916,92.42172043010754,52.236559139784944,73654.03225806452,5.956129032258065,3051188.806451613,7852545.50826087,132.45434782608694,101.13117391304347,54.5,63089.3,5.8795652173913036,2639345.9826086955,11154176.601795878,126.84012899962059,76.9209472619198,57.69862147464272,89378.82931579613,5.111640318704945,7948719.147337802
9084965.386021506,138.38494623655916,92.42172043010754,52.236559139784944,73654.03225806452,5.956129032258065,3051188.806451613,7850486.682532752,132.42838427947598,101.30026200873364,54.427947598253276,63102.25327510917,5.882576419213973,2639869.1091703055,11151590.541311225,126.84927224401974,76.94793443867864,57.69219086191621,89348.61490950512,5.11232628781167,7945803.275408176
9134485.673913043,138.4217391304348,91.90826086956523,52.16304347826087,74090.0,5.935,3076283.25,7850486.682532752,132.42838427947598,101.30026200873364,54.427947598253276,63102.25327510917,5.882576419213973,2639869.1091703055,11152051.424848102,126.84763291139241,76.95326329113925,57.6979746835443,89353.12448101265,5.112373417721519,7945983.493417721
9134485.673913043,138.4217391304348,91.90826086956523,52.16304347826087,74090.0,5.935,3076283.25,7850486.682532752,132.42838427947598,101.30026200873364,54.427947598253276,63102.25327510917,5.882576419213973,2639869.1091703055,11153960.00468473,126.83970625474804,76.96567485439351,57.70498860471005,89368.56715624209,5.112468979488478,7947655.266903013
9244230.622826086,137.94456521739133,91.95369565217393,52.5,75691.39130434782,5.926304347826087,3144810.4239130435,7852545.50826087,132.45434782608694,101.13117391304347,54.5,63089.3,5.8795652173913036,2639345.9826086955,11154514.740255794,126.8396732936558,76.96497150816766,57.70419146511333,89373.13655818666,5.112493351905787,7948403.71634798
9244230.622826086,137.94456521739133,91.95369565217393,52.5,75691.39130434782,5.926304347826087,3144810.4239130435,7852545.50826087,132.45434782608694,101.13117391304347,54.5,63089.3,5.8795652173913036,2639345.9826086955,11154099.957477523,126.84124351019375,76.96590730657212,57.700012663036595,89368.56722806129,5.11231606939344,7948677.123971128
8840159.702197801,138.22087912087912,92.86373626373627,52.30769230769231,72039.64835164836,5.929340659340658,2919258.89010989,7862461.024122807,131.66184210526316,100.40377192982457,54.91228070175438,63369.79824561404,5.846578947368421,2654173.1403508773,11156221.487370156,126.84703572333417,76.9683455789207,57.69774512287813,89383.16840638459,5.112522168735748,7950977.013934634
8840159.702197801,138.22087912087912,92.86373626373627,52.30769230769231,72039.64835164836,5.929340659340658,2919258.89010989,7862461.024122807,131.66184210526316,100.40377192982457,54.91228070175438,63369.79824561404,5.846578947368421,2654173.1403508773,11158833.299138805,126.82998986828774,76.92660967578522,57.70516717325228,89411.09668186423,5.111308257345491,7956443.171859169
8826764.780000001,138.19555555555556,92.26822222222224,52.3,72045.92222222222,5.932222222222222,2913125.1,7863928.217621146,131.68149779735683,100.50678414096917,54.859030837004404,63388.21585903084,5.848105726872246,2657741.7444933923,11160492.302723588,126.83123891563213,76.93130985558652,57.70724600962757,89424.06731694959,5.111439067646313,7957817.055485179
8826764.780000001,138.19555555555556,92.26822222222224,52.3,72045.92222222222,5.932222222222222,2913125.1,7890445.393421054,131.8298245614035,100.26276315789472,54.80701754385965,63478.78070175439,5.857456140350878,2663567.8771929825,11161327.60741163,126.83401748384645,76.938009628785,57.7082224756113,89429.88057772709,5.111560876726213,7958637.4111237805
8826764.780000001,138.19555555555556,92.26822222222224,52.3,72045.92222222222,5.932222222222222,2913125.1,7876905.568122271,131.7807860262009,100.00170305676856,54.78165938864629,63374.97816593887,5.861921397379914,2658305.3537117904,11162652.343244612,126.83415716096324,76.93462864385297,57.70963244613435,89442.70562737642,5.111261089987326,7960724.04068441
8820833.738636363,138.14545454545453,91.58045454545454,52.69318181818182,72200.375,5.908977272727273,2946042.715909091,7876905.568122271,131.7807860262009,100.00170305676856,54.78165938864629,63374.97816593887,5.861921397379914,2658305.3537117904,11165929.554358583,126.84802690013959,76.97798883390433,57.70727065093262,89453.8420758787,5.112185001903312,7962960.39271666
8820833.738636363,138.14545454545453,91.58045454545454,52.69318181818182,72200.375,5.908977272727273,2946042.715909091,7875394.709565218,131.7608695652174,99.90178260869567,54.834782608695654,63356.77826086956,5.860347826086957,2654765.3304347824,11164319.5766214,126.83480137073235,76.98457545373778,57.71417692600584,89452.54745526082,5.111748952912806,7962960.274781063
8820833.738636363,138.14545454545453,91.58045454545454,52.69318181818182,72200.375,5.908977272727273,2946042.715909091,7876905.568122271,131.7807860262009,100.00170305676856,54.78165938864629,63374.97816593887,5.861921397379914,2658305.3537117904,11159158.520848146,126.83538598273235,76.9835563737938,57.71648044692738,89407.70726256983,5.1117496190959875,7963285.113636363
8820833.738636363,138.14545454545453,91.58045454545454,52.69318181818182,72200.375,5.908977272727273,2946042.715909091,7876905.568122271,131.7807860262009,100.00170305676856,54.78165938864629,63374.97816593887,5.861921397379914,2658305.3537117904,11159824.604088891,126.83771428571428,76.97886603174602,57.71631746031746,89412.14113015872,5.11176761904762,7964073.467301588
